clip_id,file_name,start_time_s,end_time_s,qc_result,y_bin,rms_mean,crest_factor_db,true_peak_dbfs,short_term_lufs_mean,loudness_var_proxy_db,silence_ratio,stereo_correlation,spectral_centroid_mean,spectral_flatness_mean,clipping_ratio,near_ceiling_ratio
SATURACIONMAXIMA100_14,SATURACIONMAXIMA100.wav,65,70,falla,1,0.04257263243198395,7.316845847590681,-19.35763379249994,-26.76142011133215,0.7653519511222839,0.018045833333333334,0.963780454041215,3081.956674602159,0.005143979098647833,0.0,0.0
SATURACIONMAXIMA100_15,SATURACIONMAXIMA100.wav,70,75,falla,1,0.04239005595445633,7.354741781954015,-19.482540064105333,-26.92625506548146,1.5490080118179321,0.018970833333333333,0.9925492359323232,2617.9672846349295,0.0035141119733452797,0.0,0.0
SATURACIONMAXIMA100_16,SATURACIONMAXIMA100.wav,75,80,falla,1,0.04097414016723633,7.6481799887864454,-19.16972575484919,-27.620281027247657,1.4457602500915527,0.021970833333333332,0.9862876467848082,3028.0280258547036,0.0049388958141207695,0.0,0.0
SATURACIONMAXIMA100_17,SATURACIONMAXIMA100.wav,80,85,falla,1,0.04411233216524124,7.008779301376759,-19.445028807722913,-26.53392081039839,0.9716958403587341,0.016925,0.9865574819406431,3093.29725731428,0.005772096570581198,0.0,0.0
SATURACIONMAXIMA100_18,SATURACIONMAXIMA100.wav,85,90,falla,1,0.04349222034215927,7.130983431059448,-19.590191626603552,-26.60126315310396,0.763492226600647,0.0173375,0.98548520013081,2857.050075508364,0.0030654468573629856,0.0,0.0
SATURACIONMAXIMA100_19,SATURACIONMAXIMA100.wav,90,95,falla,1,0.04166073352098465,7.505069589375026,-19.50877632765579,-27.236836362261954,0.8272692561149597,0.020033333333333334,0.9796564271570204,2909.7333803975357,0.004532715305685997,0.0,0.0
SATURACIONMAXIMA100_20,SATURACIONMAXIMA100.wav,95,100,falla,1,0.04130197688937187,7.58056289454187,-19.227478149609045,-27.235029610115806,0.9112504124641418,0.0192875,0.917432981454461,2851.2663263589825,0.0025991376023739576,0.0,0.0
SATURACIONMAXIMA100_21,SATURACIONMAXIMA100.wav,100,105,falla,1,0.04522109776735306,6.793157663930344,-19.304269758817792,-26.145005658222843,0.8565492033958435,0.0159875,0.9885647590208941,2923.9780193632014,0.0021897912956774235,0.0,0.0
SATURACIONMAXIMA100_22,SATURACIONMAXIMA100.wav,105,110,falla,1,0.04412246122956276,7.006790315348294,-19.66041023166023,-26.58819554859027,0.7956174612045288,0.016258333333333333,0.9672814036225348,2749.1475837334765,0.003088450524955988,0.0,0.0
SATURACIONMAXIMA100_23,SATURACIONMAXIMA100.wav,110,115,falla,1,0.043661534786224365,7.097989248749055,-19.697503379210172,-26.74728095876363,0.9843595623970032,0.01645,0.9692492281502095,2668.029990020719,0.003162476234138012,0.0,0.0
SATURACIONMAXIMA100_24,SATURACIONMAXIMA100.wav,115,120,falla,1,0.04390164092183113,7.049992770094487,-18.86493488096078,-27.01584106070438,0.8905989527702332,0.0165625,0.9722397977377343,2677.379999845203,0.004822877235710621,0.0,0.0
SATURACIONMAXIMA100_25,SATURACIONMAXIMA100.wav,120,125,falla,1,0.04231245815753937,7.36998083142408,-19.426245612496217,-27.11632984438873,0.881796658039093,0.0183375,0.9806015069255043,2729.4494264737377,0.002824286697432399,0.0,0.0
SATURACIONMAXIMA100_26,SATURACIONMAXIMA100.wav,125,130,falla,1,0.044910695403814316,6.852832206776274,-19.57214375059697,-26.285888788841547,1.2476937770843506,0.016754166666666667,0.9883435289348833,2651.0810721055923,0.0018066276097670197,0.0,0.0
SATURACIONMAXIMA100_27,SATURACIONMAXIMA100.wav,130,135,falla,1,0.04357719048857689,7.1147270591781115,-19.812044563856066,-26.87197658458688,0.8991895914077759,0.01765,0.978299886162711,2845.468899079905,0.005324683152139187,0.0,0.0
SATURACIONMAXIMA100_28,SATURACIONMAXIMA100.wav,135,140,falla,1,0.04561987146735191,6.716856637541291,-19.450648064789974,-26.471112381724915,0.8887544870376587,0.0167625,0.9869032581707641,2854.278768611637,0.0021811171900480986,0.0,0.0
SATURACIONMAXIMA100_29,SATURACIONMAXIMA100.wav,140,145,falla,1,0.04513435438275337,6.809389821039421,-19.37964140972345,-26.823693298903525,0.9268847107887268,0.018533333333333332,0.9834450921072705,3096.4827700503356,0.004431713372468948,0.0,0.0
SATURACIONMAXIMA100_30,SATURACIONMAXIMA100.wav,145,150,falla,1,0.04305396229028702,7.219099153315238,-19.75149893520936,-27.057945462332547,0.9635555148124695,0.020820833333333334,0.9837343789330815,2627.4766313288324,0.0015133771812543273,0.0,0.0
SATURACIONMAXIMA100_31,SATURACIONMAXIMA100.wav,150,155,falla,1,0.04628486931324005,6.591094101299053,-19.732351909468214,-26.205534554415216,0.702888548374176,0.01465,0.9894321944835786,2666.009451137748,0.0014013464096933603,0.0,0.0
SATURACIONMAXIMA100_32,SATURACIONMAXIMA100.wav,155,160,falla,1,0.04532089829444885,6.773276262413454,-19.75690158063335,-26.751661114054215,1.2608041763305664,0.016279166666666667,0.9803798222367222,2705.324750304833,0.001273357542231679,0.0,0.0
SATURACIONMAXIMA100_33,SATURACIONMAXIMA100.wav,160,165,falla,1,0.044476065784692764,6.937274337880584,-19.113722146684083,-26.953633258375216,0.9181112051010132,0.0173,0.9797624725635283,2862.4693843977016,0.004824294708669186,0.0,0.0
SATURACIONMAXIMA100_34,SATURACIONMAXIMA100.wav,165,170,falla,1,0.04270681366324425,7.289502072970837,-19.412096372136062,-27.56464922284097,1.9042688608169556,0.020066666666666667,0.9774471999913147,2751.2294871739464,0.004186729434877634,0.0,0.0
SATURACIONMAXIMA100_35,SATURACIONMAXIMA100.wav,170,175,falla,1,0.04499765858054161,6.836207543719059,-18.898564597691962,-26.395577630296934,0.8220234513282776,0.016525,0.9936409352901004,2560.5298750640036,0.002353743417188525,0.0,0.0
SATURACIONMAXIMA100_36,SATURACIONMAXIMA100.wav,175,180,falla,1,0.044139135628938675,7.003560806488252,-19.647121082174877,-26.49241317852595,0.8097226619720459,0.017891666666666667,0.9852956367358205,2961.698182304331,0.003457171143963933,0.0,0.0
SATURACIONMAXIMA100_37,SATURACIONMAXIMA100.wav,180,185,falla,1,0.046570662409067154,6.537516650102603,-19.0378486869301,-26.63248706173362,0.6606290340423584,0.0160625,0.9835493454680115,2737.3397580817286,0.004144170321524143,0.0,0.0
SATURACIONMAXIMA100_38,SATURACIONMAXIMA100.wav,185,190,falla,1,0.04624315723776817,6.598705416794925,-19.55325914164168,-26.660973863610916,1.428134799003601,0.016020833333333335,0.981477775958924,2352.008239869139,0.001124104717746377,0.0,0.0
SATURACIONMAXIMA100_39,SATURACIONMAXIMA100.wav,190,195,falla,1,0.04561498016119003,6.717840349453176,-19.527270183897677,-26.63596114815554,1.159630298614502,0.016733333333333333,0.988686822636769,2553.3148620353863,0.0011087984312325716,0.0,0.0
SATURACIONMAXIMA100_40,SATURACIONMAXIMA100.wav,195,200,falla,1,0.044816069304943085,6.87090638686152,-19.732137930519727,-26.656960321279687,1.0181007385253906,0.0203,0.9907131418210139,2678.815467222045,0.0023093672934919596,0.0,0.0
SATURACIONMAXIMA100_41,SATURACIONMAXIMA100.wav,200,205,falla,1,0.045526351779699326,6.734738396188824,-19.732690772545844,-26.576253130051793,0.844321608543396,0.016245833333333334,0.9876615608603511,2409.672540529671,0.0012608891120180488,0.0,0.0
SATURACIONMAXIMA100_42,SATURACIONMAXIMA100.wav,205,210,falla,1,0.04462087154388428,6.909192520505936,-19.331340109555963,-26.768565136091677,0.6505421996116638,0.016995833333333335,0.9852995753141907,2557.5783378978444,0.0038566412404179573,0.0,0.0
SATURACIONMAXIMA100_43,SATURACIONMAXIMA100.wav,210,215,falla,1,0.0443439744412899,6.96294695437016,-19.522767374067836,-26.866292051939325,0.8577778339385986,0.017204166666666666,0.9824102301927606,2661.6801946589294,0.0037359397392719984,0.0,0.0
SATURACIONMAXIMA100_44,SATURACIONMAXIMA100.wav,215,220,falla,1,0.04227606579661369,7.3780674299047355,-19.384045894778158,-26.9915489485056,1.1711020469665527,0.019904166666666667,0.9828253438281155,2672.1977832283046,0.0024187376257032156,0.0,0.0
SATURACIONMAXIMA100_45,SATURACIONMAXIMA100.wav,220,225,falla,1,0.04099058359861374,7.645449189378834,-19.47294347507915,-27.077164624956296,1.8278095722198486,0.022204166666666667,0.9799494692131355,2774.9395544159997,0.0010744377505034208,0.0,0.0
SATURACIONMAXIMA100_46,SATURACIONMAXIMA100.wav,225,230,falla,1,0.04494795203208923,6.845791981425101,-19.700613933074095,-26.61127737921491,0.885037362575531,0.015866666666666668,0.9620786619981246,2863.9551754184035,0.002272729529067874,0.0,0.0
SATURACIONMAXIMA100_47,SATURACIONMAXIMA100.wav,230,235,falla,1,0.042523082345724106,7.327149748257771,-19.896259344966296,-27.19243446812969,2.1862144470214844,0.019995833333333334,0.974031733741449,2653.8425354894875,0.0031903008930385113,0.0,0.0
SATURACIONMAXIMA100_48,SATURACIONMAXIMA100.wav,235,240,falla,1,0.045260537415742874,6.785501758876663,-19.445528460368056,-26.948379212894423,1.5297672748565674,0.0173625,0.9791349430899756,2524.3800268118453,0.003957111854106188,0.0,0.0
SATURACIONMAXIMA100_49,SATURACIONMAXIMA100.wav,240,245,falla,1,0.04549703374505043,6.740344206676383,-19.404386825331045,-27.023543762464033,0.7465628385543823,0.018191666666666665,0.9530997205468658,2837.634439654148,0.005612556356936693,0.0,0.0
SATURACIONMAXIMA100_50,SATURACIONMAXIMA100.wav,245,250,falla,1,0.04314536601305008,7.200416643461217,-19.32522922657067,-27.175304417887414,1.1528620719909668,0.018433333333333333,0.9586398673018685,3032.9770346531595,0.004754611290991306,0.0,0.0
SATURACIONMAXIMA100_51,SATURACIONMAXIMA100.wav,250,255,falla,1,0.04138577729463577,7.5627373903029245,-19.1183808528043,-27.60138869365721,0.9721922874450684,0.018725,0.9273971825549636,3070.98432711355,0.0063417148776352406,0.0,0.0
SATURACIONMAXIMA100_52,SATURACIONMAXIMA100.wav,255,260,falla,1,0.04171426221728325,7.493298466719317,-19.44354276899978,-27.487999416148742,1.5379900932312012,0.0271375,0.9519041619878528,3014.181013380388,0.004881339613348246,0.0,0.0
SATURACIONMAXIMA100_53,SATURACIONMAXIMA100.wav,260,265,falla,1,0.043241336941719055,7.181793168702804,-19.74438588145707,-26.938424671214268,0.7313015460968018,0.017904166666666665,0.9692229043777781,2767.021558391336,0.0025193938054144382,0.0,0.0
SATURACIONMAXIMA100_54,SATURACIONMAXIMA100.wav,265,270,falla,1,0.03963690996170044,7.9372192203773615,-18.94629054038512,-28.279969002028945,1.4881603717803955,0.020833333333333332,0.8889062395473097,2891.8778885476813,0.003553881077095866,0.0,0.0
SATURACIONMAXIMA100_55,SATURACIONMAXIMA100.wav,270,275,falla,1,0.041380155831575394,7.5640063151716035,-19.870546150613016,-27.537633709665304,1.492684245109558,0.024445833333333333,0.9507551608680171,2706.3593826541005,0.0017221072921529412,0.0,0.0
SATURACIONMAXIMA100_56,SATURACIONMAXIMA100.wav,275,280,falla,1,0.04625461623072624,6.596878041186287,-19.581817943968584,-26.837292505370893,1.2924342155456543,0.01718333333333333,0.9525083744026801,2724.0426616955583,0.002413412556052208,0.0,0.0
SATURACIONMAXIMA100_57,SATURACIONMAXIMA100.wav,280,285,falla,1,0.04391893371939659,7.0467606270610155,-19.306550683043596,-26.315171099659455,0.6956644654273987,0.01695,0.985585827893337,3162.3809001169034,0.00515166949480772,0.0,0.0
SATURACIONMAXIMA100_58,SATURACIONMAXIMA100.wav,285,290,falla,1,0.04110182449221611,7.621841122025213,-19.369377168055994,-27.09927773331327,0.9833115339279175,0.0193875,0.9711767576440238,3318.1022930146255,0.008145214058458805,0.0,0.0
SATURACIONMAXIMA100_59,SATURACIONMAXIMA100.wav,290,295,falla,1,0.03906943276524544,8.06284476778513,-19.708981573741866,-28.247970320879087,1.7133852243423462,0.023491666666666668,0.971464532766536,2821.927667108043,0.002666996093466878,0.0,0.0
SATURACIONMAXIMA100_60,SATURACIONMAXIMA100.wav,295,300,falla,1,0.03840908780694008,8.210933211843848,-19.395159241780256,-28.186730427557993,1.5707348585128784,0.026391666666666667,0.9687535169357131,2981.754407324212,0.004541692789644003,0.0,0.0
SATURACIONMAXIMA100_61,SATURACIONMAXIMA100.wav,300,305,falla,1,0.042050186544656754,7.42465256890517,-19.302368649799526,-26.683723066513735,0.8533635139465332,0.018679166666666667,0.9617732429230934,3465.467934535473,0.003944287076592445,0.0,0.0
SATURACIONMAXIMA100_62,SATURACIONMAXIMA100.wav,305,310,falla,1,0.043345894664525986,7.160810767338667,-19.2685051873229,-26.751509985379165,0.9256500005722046,0.01955,0.95810659432077,3167.3669952412183,0.00436427490785718,0.0,0.0
SATURACIONMAXIMA100_63,SATURACIONMAXIMA100.wav,310,315,falla,1,0.04443024843931198,6.946033001934957,-19.348572793286124,-27.09530562533951,0.7561843395233154,0.01790833333333333,0.9544576187588869,2581.0097275359003,0.0031175243202596903,0.0,0.0
SATURACIONMAXIMA100_64,SATURACIONMAXIMA100.wav,315,320,falla,1,0.0451153889298439,6.812893749272323,-19.642840176083222,-27.14267463043988,1.3879992961883545,0.022929166666666667,0.9661047034614603,2767.4651650148107,0.006634000223129988,0.0,0.0
SATURACIONMAXIMA100_65,SATURACIONMAXIMA100.wav,320,325,falla,1,0.04545426368713379,6.74853427518185,-19.254771932369042,-26.8765080002311,1.339741587638855,0.016558333333333335,0.9774395787306278,2640.050198710058,0.004380909260362387,0.0,0.0
SATURACIONMAXIMA100_66,SATURACIONMAXIMA100.wav,325,330,falla,1,0.0440085344016552,7.02893257042167,-19.41096849996343,-27.033605221103343,1.453765630722046,0.017854166666666667,0.9789602322609684,3100.7762202831527,0.0070440564304590225,0.0,0.0
SATURACIONMAXIMA100_67,SATURACIONMAXIMA100.wav,330,335,falla,1,0.043006379157304764,7.228798360767492,-18.911602321475918,-27.16395526324187,1.083202838897705,0.0181125,0.9778983572548805,2665.1383481226885,0.005010385066270828,0.0,0.0
SATURACIONMAXIMA100_68,SATURACIONMAXIMA100.wav,335,340,falla,1,0.04744332283735275,6.37634678051964,-19.637190200537358,-26.05688630583963,1.09933602809906,0.01515,0.9747356624447218,2731.3913653148566,0.0017518982058390975,0.0,0.0
SATURACIONMAXIMA100_69,SATURACIONMAXIMA100.wav,340,345,falla,1,0.04520966857671738,6.795368926586832,-19.31739655068036,-27.099340942668967,1.304520845413208,0.017670833333333334,0.9304934469322211,3374.666119550443,0.008374908939003944,0.0,0.0
SATURACIONMAXIMA100_70,SATURACIONMAXIMA100.wav,345,350,falla,1,0.04554939642548561,6.729866269301709,-19.14757651408206,-27.09667123983981,0.8180502653121948,0.0177125,0.9537210863326127,2895.789535792438,0.005865674465894699,0.0,0.0
SATURACIONMAXIMA100_71,SATURACIONMAXIMA100.wav,350,355,falla,1,0.04348228499293327,7.133182599248293,-19.516921922341968,-27.354954722669316,1.0756460428237915,0.019433333333333334,0.9397060881373858,2965.6069312450263,0.003427282441407442,0.0,0.0
SATURACIONMAXIMA100_72,SATURACIONMAXIMA100.wav,355,360,falla,1,0.045107193291187286,6.814497954430802,-19.838046040431433,-27.204519201131777,1.0474447011947632,0.0183375,0.9520809346500597,2426.784679993038,0.0020734544377774,0.0,0.0
SATURACIONMAXIMA100_73,SATURACIONMAXIMA100.wav,360,365,falla,1,0.03950813040137291,7.965888739439073,-19.76705163263164,-27.916905066977204,2.5795793533325195,0.0330125,0.9532213763535126,2766.5321226596575,0.0021463963203132153,0.0,0.0
SATURACIONMAXIMA100_74,SATURACIONMAXIMA100.wav,365,370,falla,1,0.04458702728152275,6.915474138812222,-19.438376392615297,-27.285451811227706,1.5838907957077026,0.016504166666666667,0.9391427082534716,2416.1772670677296,0.0022266083396971226,0.0,0.0
SATURACIONMAXIMA100_75,SATURACIONMAXIMA100.wav,370,375,falla,1,0.05123365297913551,5.708391403014268,-20.011985573697974,-26.55218193280452,0.906743586063385,0.0125625,0.9311133516893886,2130.7997192325115,0.0005645884666591883,0.0,0.0
SATURACIONMAXIMA100_76,SATURACIONMAXIMA100.wav,375,380,falla,1,0.045769304037094116,6.688446374082073,-19.334055506812337,-26.180195231916233,0.8235166072845459,0.015408333333333333,0.9838749612183232,2856.49635431594,0.0023345882073044777,0.0,0.0
SATURACIONMAXIMA100_77,SATURACIONMAXIMA100.wav,380,385,falla,1,0.040882956236600876,7.6689034037870485,-19.496138954747398,-27.747800547498052,1.7696536779403687,0.022204166666666667,0.9605206361242997,2932.016124737459,0.003471316071227193,0.0,0.0
SATURACIONMAXIMA100_78,SATURACIONMAXIMA100.wav,385,390,falla,1,0.04480594024062157,6.872838317991079,-19.433413158313783,-27.433018486445768,2.3340671062469482,0.023145833333333334,0.9270201523827825,2630.3514711489706,0.0025851037353277206,0.0,0.0
SATURACIONMAXIMA100_79,SATURACIONMAXIMA100.wav,390,395,falla,1,0.0448615700006485,6.861888021261148,-19.72047808977817,-26.301307865188953,0.5860114693641663,0.016,0.9800382304705173,3051.558823213094,0.0026779205072671175,0.0,0.0
SATURACIONMAXIMA100_80,SATURACIONMAXIMA100.wav,395,400,falla,1,0.04271315783262253,7.288746071444429,-18.909563191020613,-27.915942820500145,2.050473690032959,0.03123333333333333,0.9379838218307412,2666.049689695366,0.00653906911611557,0.0,0.0
SATURACIONMAXIMA100_81,SATURACIONMAXIMA100.wav,400,405,falla,1,0.04052172973752022,7.745790710796786,-19.217108780927948,-27.636115738925195,1.4058752059936523,0.02042916666666667,0.9004430679161434,3192.683965116367,0.005171062890440226,0.0,0.0
SATURACIONMAXIMA100_82,SATURACIONMAXIMA100.wav,405,410,falla,1,0.040314555168151855,7.790752712864538,-19.270125792795557,-27.853673635077946,1.449217438697815,0.019633333333333332,0.9450225168366794,2984.927041977743,0.0036953918170183897,0.0,0.0
SATURACIONMAXIMA100_83,SATURACIONMAXIMA100.wav,410,415,falla,1,0.04429030045866966,6.972691566182583,-19.5953484398411,-27.145234154329188,1.0527671575546265,0.016170833333333332,0.944075462755879,2720.843553060945,0.0032752815168350935,0.0,0.0
SATURACIONMAXIMA100_84,SATURACIONMAXIMA100.wav,415,420,falla,1,0.048410918563604355,6.20075708454781,-18.70272365206731,-26.5037028671091,0.7836398482322693,0.0145,0.9768301863158408,2494.9521942500937,0.0035702513996511698,0.0,0.0
SATURACIONMAXIMA100_85,SATURACIONMAXIMA100.wav,420,425,falla,1,0.04471211135387421,6.890952386124301,-18.960037982594542,-27.207772600175588,1.0449501276016235,0.017770833333333333,0.9155275073407214,2721.1626427893834,0.004900616593658924,0.0,0.0
SATURACIONMAXIMA100_86,SATURACIONMAXIMA100.wav,425,430,falla,1,0.04351978749036789,7.126239124118616,-19.18244800612737,-27.09370111130232,1.0853972434997559,0.016870833333333335,0.9387350470156727,2849.9585227801936,0.0058708335272967815,0.0,0.0
SATURACIONMAXIMA100_87,SATURACIONMAXIMA100.wav,430,435,falla,1,0.04372532293200493,7.085109680138771,-19.07756110610152,-27.46989401644235,1.274685263633728,0.018945833333333332,0.908484516504623,2493.923957247138,0.0038800626061856747,0.0,0.0
SATURACIONMAXIMA100_88,SATURACIONMAXIMA100.wav,435,440,falla,1,0.0441223569214344,7.0066484961092215,-19.53955157202421,-26.94970142711024,1.1880252361297607,0.018,0.9731622398831856,2570.660933230687,0.003421307075768709,0.0,0.0
SATURACIONMAXIMA100_89,SATURACIONMAXIMA100.wav,440,445,falla,1,0.0439375601708889,7.043245227708173,-19.551608813093814,-27.393603642541766,1.3208520412445068,0.02705,0.9397602785670766,2365.8117452186493,0.0025161223020404577,0.0,0.0
SATURACIONMAXIMA100_90,SATURACIONMAXIMA100.wav,445,450,falla,1,0.046906013041734695,6.475414519164598,-19.51324374186936,-27.085270511883067,1.5637067556381226,0.0162375,0.9503485497389197,2267.6939032292717,0.0027062841691076756,0.0,0.0
SATURACIONMAXIMA100_91,SATURACIONMAXIMA100.wav,450,455,falla,1,0.04752545803785324,6.361505829419318,-19.565656152295062,-27.284592006529177,0.7828696966171265,0.013495833333333334,0.8902693773062836,2622.258154041089,0.0028264732100069523,0.0,0.0
SATURACIONMAXIMA100_92,SATURACIONMAXIMA100.wav,455,460,falla,1,0.04752122983336449,6.361943440265069,-19.360970072569884,-26.94190795724977,0.6986266374588013,0.013675,0.9246180599171462,2204.1763664568584,0.003656588029116392,0.0,0.0
SATURACIONMAXIMA100_93,SATURACIONMAXIMA100.wav,460,465,falla,1,0.04626148194074631,6.594777067515597,-19.27927384187848,-26.910852912272087,0.9383110404014587,0.014633333333333333,0.9124266499119382,2229.0123756493736,0.0013267877511680126,0.0,0.0
SATURACIONMAXIMA100_94,SATURACIONMAXIMA100.wav,465,470,falla,1,0.04709624871611595,6.439441557998805,-19.693699840830924,-27.157485812018198,1.0240384340286255,0.013629166666666666,0.8379515529021876,2161.590122840607,0.001199243008159101,0.0,0.0
SATURACIONMAXIMA100_95,SATURACIONMAXIMA100.wav,470,475,falla,1,0.04543650150299072,6.751819147381273,-19.405473956898383,-26.174671115403616,0.6705994009971619,0.015725,0.9885184914987175,3039.679728452804,0.0028452447149902582,0.0,0.0
SATURACIONMAXIMA100_96,SATURACIONMAXIMA100.wav,475,480,falla,1,0.04689845070242882,6.4766893067617595,-19.920804721598955,-26.484349097007115,1.9873021841049194,0.0168875,0.9845445271740206,2366.0376867978266,0.0010588489240035415,0.0,0.0
SATURACIONMAXIMA100_97,SATURACIONMAXIMA100.wav,480,485,falla,1,0.04192836582660675,7.44967432095299,-19.2789766333746,-27.07952344941984,1.138364553451538,0.02025,0.988331478350422,2773.0986572859756,0.0026144941803067923,0.0,0.0
SATURACIONMAXIMA100_98,SATURACIONMAXIMA100.wav,485,490,falla,1,0.04294174537062645,7.2424015450806465,-19.345261676182368,-26.858175147502457,1.329410433769226,0.019991666666666668,0.9880472346536395,2744.509937681656,0.0026934240013360977,0.0,0.0
